Open_Time,Open,High,Low,Close,Volume
2023-05-16 00:00:00,27162.15,27296.89,27082.99,27205.57,1477.27659
2023-05-16 01:00:00,27205.56,27252.17,26852.11,27024.64,3830.42268
2023-05-16 02:00:00,27024.64,27089.0,26976.61,27080.49,1022.5571
2023-05-16 03:00:00,27080.49,27145.3,27061.66,27130.0,1081.92788
2023-05-16 04:00:00,27130.02,27145.88,27080.0,27114.73,715.81049
2023-05-16 05:00:00,27114.74,27157.86,27033.69,27061.55,805.05291
2023-05-16 06:00:00,27061.54,27085.0,26993.71,27065.57,858.55119
2023-05-16 07:00:00,27065.57,27252.59,27062.55,27252.58,1705.48229
2023-05-16 08:00:00,27252.58,27286.08,27095.4,27202.22,1672.34022
2023-05-16 09:00:00,27202.21,27221.43,27071.88,27092.56,1690.39248
2023-05-16 10:00:00,27092.55,27110.06,26987.02,27013.92,1896.77266
2023-05-16 11:00:00,27013.93,27126.98,26996.82,27059.03,1259.52205
2023-05-16 12:00:00,27059.03,27137.69,26976.95,27060.0,1841.76607
2023-05-16 13:00:00,27060.0,27128.21,26976.09,26984.84,1762.15706
2023-05-16 14:00:00,26984.84,27042.39,26900.0,26982.79,2126.62309
2023-05-16 15:00:00,26982.8,27090.77,26980.02,27038.02,1455.15109
2023-05-16 16:00:00,27038.01,27151.51,26981.48,27052.83,1346.99992
2023-05-16 17:00:00,27052.84,27100.0,26959.46,27086.56,1353.71446
2023-05-16 18:00:00,27086.56,27116.92,27000.57,27051.78,1435.44912
2023-05-16 19:00:00,27051.79,27071.98,26880.0,26933.05,1155.54439
2023-05-16 20:00:00,26933.06,26993.45,26897.34,26951.41,864.34377
2023-05-16 21:00:00,26951.41,27049.0,26923.12,27012.97,835.17918
2023-05-16 22:00:00,27012.98,27039.99,26975.71,26998.36,531.08583
2023-05-16 23:00:00,26998.37,27049.74,26962.13,27033.84,546.33199
2023-05-17 00:00:00,27033.85,27115.0,26982.93,27098.59,983.05573
2023-05-17 01:00:00,27098.58,27238.55,27058.61,27170.77,1800.20541
2023-05-17 02:00:00,27170.78,27191.58,27062.66,27065.15,899.9553
2023-05-17 03:00:00,27065.15,27131.7,27041.0,27060.04,782.44402
2023-05-17 04:00:00,27060.05,27100.0,27055.09,27072.5,596.52444
2023-05-17 05:00:00,27072.51,27072.51,26985.37,26990.78,998.82757
2023-05-17 06:00:00,26990.78,27005.97,26931.54,26993.92,1101.58501
2023-05-17 07:00:00,26993.93,27032.66,26760.0,26845.14,2346.35861
2023-05-17 08:00:00,26845.14,26861.89,26774.83,26813.07,2167.66485
2023-05-17 09:00:00,26813.08,26877.42,26798.55,26871.8,892.06297
2023-05-17 10:00:00,26871.8,26914.3,26835.0,26868.21,1099.71969
2023-05-17 11:00:00,26868.22,26868.22,26573.62,26637.62,3524.12183
2023-05-17 12:00:00,26637.61,26760.56,26600.1,26669.89,2011.23741
2023-05-17 13:00:00,26669.88,26757.77,26590.68,26635.91,1843.73332
2023-05-17 14:00:00,26635.91,26830.22,26544.71,26780.77,2855.97748
2023-05-17 15:00:00,26780.78,26836.06,26708.68,26796.93,1501.02651
2023-05-17 16:00:00,26796.93,26947.76,26741.36,26905.1,1897.00592
2023-05-17 17:00:00,26905.1,27174.0,26862.19,27086.12,2961.63608
2023-05-17 18:00:00,27086.12,27205.0,27064.95,27099.07,2469.59544
2023-05-17 19:00:00,27099.08,27447.29,27099.07,27385.09,4016.4588
2023-05-17 20:00:00,27385.09,27467.02,27274.45,27340.59,2209.3942
2023-05-17 21:00:00,27340.6,27500.0,27275.0,27364.96,1881.97764
2023-05-17 22:00:00,27364.96,27388.88,27301.12,27333.73,973.19375
2023-05-17 23:00:00,27333.72,27431.0,27333.72,27405.61,1145.21587
2023-05-18 00:00:00,27405.62,27485.33,27354.15,27357.42,1554.65732
2023-05-18 01:00:00,27357.42,27392.55,27306.59,27323.21,963.18663
2023-05-18 02:00:00,27323.21,27388.86,27286.58,27349.32,1112.44294
2023-05-18 03:00:00,27349.32,27378.9,27331.9,27365.69,1163.73376
2023-05-18 04:00:00,27365.69,27367.09,27300.0,27302.62,803.62547
2023-05-18 05:00:00,27302.62,27318.63,27217.01,27220.16,1187.68354
2023-05-18 06:00:00,27220.16,27250.0,27152.29,27210.88,1481.05219
2023-05-18 07:00:00,27210.89,27454.14,27200.0,27391.61,2215.54298
2023-05-18 08:00:00,27391.61,27440.01,27346.45,27388.54,1700.75228
2023-05-18 09:00:00,27388.53,27430.0,27354.63,27405.0,1177.10188
2023-05-18 10:00:00,27405.0,27423.74,27334.02,27347.86,1060.68169
2023-05-18 11:00:00,27347.86,27400.0,27342.62,27398.97,994.18461
2023-05-18 12:00:00,27398.97,27472.14,27226.33,27237.02,2455.64136
2023-05-18 13:00:00,27237.02,27283.0,27180.17,27257.21,2118.36446
2023-05-18 14:00:00,27257.21,27404.51,27021.95,27244.99,3841.20211
2023-05-18 15:00:00,27245.0,27300.0,27045.1,27086.77,2964.70782
2023-05-18 16:00:00,27086.78,27118.36,26981.56,27069.56,2607.92394
2023-05-18 17:00:00,27069.55,27090.58,26361.2,26488.99,7917.59124
2023-05-18 18:00:00,26489.0,26653.4,26409.77,26617.62,4334.33737
2023-05-18 19:00:00,26617.62,26847.99,26572.71,26734.01,2789.36175
2023-05-18 20:00:00,26734.01,26771.53,26691.2,26720.63,1111.68683
2023-05-18 21:00:00,26720.63,27065.27,26720.63,26917.24,2155.55537
2023-05-18 22:00:00,26917.24,26948.14,26843.93,26891.75,792.82654
2023-05-18 23:00:00,26891.74,26894.92,26817.48,26821.28,694.80735
2023-05-19 00:00:00,26821.28,26929.04,26799.28,26885.47,858.88397
2023-05-19 01:00:00,26885.47,26914.64,26749.33,26809.99,971.75973
2023-05-19 02:00:00,26810.0,26849.21,26762.77,26802.05,768.22407
2023-05-19 03:00:00,26802.05,26874.59,26769.35,26834.73,686.05386
2023-05-19 04:00:00,26834.73,26876.25,26812.03,26875.0,567.94706
2023-05-19 05:00:00,26874.99,26888.82,26827.28,26876.45,613.86669
2023-05-19 06:00:00,26876.44,26938.49,26866.05,26902.72,1116.97452
2023-05-19 07:00:00,26902.72,26960.24,26844.04,26851.38,1597.05942
2023-05-19 08:00:00,26851.39,26926.61,26834.32,26886.52,844.68404
2023-05-19 09:00:00,26886.53,26906.73,26819.0,26842.18,911.71229
2023-05-19 10:00:00,26842.18,26876.66,26790.72,26823.08,1055.88297
2023-05-19 11:00:00,26823.08,26878.88,26798.54,26855.89,1023.64289
2023-05-19 12:00:00,26855.9,26988.2,26855.89,26909.94,1400.69728
2023-05-19 13:00:00,26909.93,26955.0,26843.2,26865.46,1042.98471
2023-05-19 14:00:00,26865.47,26865.47,26762.31,26835.33,1409.69993
2023-05-19 15:00:00,26835.34,27183.6,26630.0,26883.65,6876.15325
2023-05-19 16:00:00,26883.65,26961.34,26801.56,26837.72,1752.64044
2023-05-19 17:00:00,26837.73,26973.56,26825.0,26919.17,1328.47539
2023-05-19 18:00:00,26919.16,26937.62,26872.83,26890.8,910.10451
2023-05-19 19:00:00,26890.8,26890.81,26780.73,26834.46,1018.50532
2023-05-19 20:00:00,26834.47,26875.81,26807.73,26831.04,599.06929
2023-05-19 21:00:00,26831.03,26906.13,26826.57,26906.12,556.46863
2023-05-19 22:00:00,26906.13,26921.21,26862.18,26871.15,454.80868
2023-05-19 23:00:00,26871.15,26900.0,26864.03,26880.26,387.8365
2023-05-20 00:00:00,26880.26,26908.42,26825.11,26845.71,564.98609
2023-05-20 01:00:00,26845.71,26885.86,26845.54,26858.98,270.6386
2023-05-20 02:00:00,26858.98,26870.05,26832.36,26839.63,327.99884
2023-05-20 03:00:00,26839.63,26874.74,26839.62,26865.58,318.51343
2023-05-20 04:00:00,26865.59,26873.63,26851.11,26873.63,337.53628
2023-05-20 05:00:00,26873.62,26873.63,26840.0,26869.36,358.13357
2023-05-20 06:00:00,26869.36,26870.0,26835.1,26854.04,530.4636
2023-05-20 07:00:00,26854.05,26857.21,26840.0,26854.98,338.19574
2023-05-20 08:00:00,26854.98,26917.38,26854.97,26908.98,465.98316
2023-05-20 09:00:00,26908.99,26913.53,26869.96,26880.31,566.81186
2023-05-20 10:00:00,26880.31,26902.68,26874.88,26887.08,424.02931
2023-05-20 11:00:00,26887.08,26904.11,26871.78,26880.06,379.04245
2023-05-20 12:00:00,26880.05,26945.66,26880.05,26895.77,656.69076
2023-05-20 13:00:00,26895.77,26916.76,26875.51,26889.11,627.69597
2023-05-20 14:00:00,26889.12,26928.23,26889.11,26920.01,540.29829
2023-05-20 15:00:00,26920.02,26976.0,26891.6,26945.66,767.49336
2023-05-20 16:00:00,26945.67,26948.19,26913.25,26918.46,424.56655
2023-05-20 17:00:00,26918.46,27146.22,26917.69,27139.45,1493.95747
2023-05-20 18:00:00,27139.46,27150.0,27027.14,27029.05,2061.90664
2023-05-20 19:00:00,27029.04,27073.61,26969.55,27063.03,940.38514
2023-05-20 20:00:00,27063.04,27091.95,27004.16,27011.29,575.07562
2023-05-20 21:00:00,27011.29,27055.69,26967.18,27033.03,580.97902
2023-05-20 22:00:00,27033.02,27068.06,27011.31,27067.32,314.66996
2023-05-20 23:00:00,27067.31,27129.36,27045.73,27102.43,568.49547
2023-05-21 00:00:00,27102.42,27277.55,27063.09,27237.75,1460.27722
2023-05-21 01:00:00,27237.76,27257.19,27150.95,27158.79,820.46066
2023-05-21 02:00:00,27158.79,27191.04,27145.59,27168.54,544.77241
2023-05-21 03:00:00,27168.53,27191.1,27156.6,27176.22,367.38889
2023-05-21 04:00:00,27176.22,27176.22,27118.0,27129.32,462.73225
2023-05-21 05:00:00,27129.32,27138.34,27089.74,27098.85,668.41698
2023-05-21 06:00:00,27098.84,27103.0,27065.01,27083.85,484.56662
2023-05-21 07:00:00,27083.85,27083.86,27047.88,27054.99,573.34622
2023-05-21 08:00:00,27055.0,27072.67,27025.74,27042.87,503.95228
2023-05-21 09:00:00,27042.88,27077.22,27030.0,27077.21,486.32887
2023-05-21 10:00:00,27077.22,27085.81,26890.39,26955.0,1582.39716
2023-05-21 11:00:00,26954.99,26955.0,26776.23,26829.94,2524.77054
2023-05-21 12:00:00,26829.93,26949.82,26803.58,26930.01,1672.18181
2023-05-21 13:00:00,26930.0,26935.79,26888.07,26890.69,637.30013
2023-05-21 14:00:00,26890.69,26972.21,26881.0,26898.32,850.35544
2023-05-21 15:00:00,26898.32,26977.0,26811.0,26898.97,1138.95152
2023-05-21 16:00:00,26898.97,26916.81,26851.65,26886.43,707.36867
2023-05-21 17:00:00,26886.42,26933.33,26832.98,26871.55,831.38138
2023-05-21 18:00:00,26871.55,26894.75,26846.38,26872.28,608.30466
2023-05-21 19:00:00,26872.27,26916.99,26855.8,26902.12,632.57797
2023-05-21 20:00:00,26902.13,26926.29,26820.0,26845.8,714.82489
2023-05-21 21:00:00,26845.79,26846.65,26666.03,26745.15,2132.48646
2023-05-21 22:00:00,26745.15,26794.81,26731.42,26754.81,515.25099
2023-05-21 23:00:00,26754.82,26804.63,26726.15,26747.78,427.47877
2023-05-22 00:00:00,26747.78,26779.54,26549.29,26656.11,1814.57122
2023-05-22 01:00:00,26656.1,26688.23,26560.0,26584.17,1348.4227
2023-05-22 02:00:00,26584.17,26666.04,26538.21,26649.67,1427.40856
2023-05-22 03:00:00,26649.67,26675.69,26635.77,26644.8,627.38681
2023-05-22 04:00:00,26644.8,26728.79,26643.12,26691.67,767.58316
2023-05-22 05:00:00,26691.66,26800.0,26691.66,26756.09,941.74353
2023-05-22 06:00:00,26756.08,26913.14,26751.46,26821.69,1452.87038
2023-05-22 07:00:00,26821.68,26875.77,26795.03,26843.13,857.76414
2023-05-22 08:00:00,26843.12,26900.0,26826.62,26826.62,694.36389
2023-05-22 09:00:00,26826.62,26887.62,26824.66,26862.57,601.11258
2023-05-22 10:00:00,26862.56,26875.56,26795.75,26831.77,661.21279
2023-05-22 11:00:00,26831.77,26834.12,26767.34,26826.78,668.56744
2023-05-22 12:00:00,26826.79,26866.0,26731.0,26731.6,971.3034
2023-05-22 13:00:00,26731.61,27099.89,26702.91,27007.0,3265.09349
2023-05-22 14:00:00,27007.01,27041.34,26769.49,26957.28,2749.7847
2023-05-22 15:00:00,26957.27,26977.23,26811.73,26877.18,1426.88984
2023-05-22 16:00:00,26877.17,26925.1,26835.65,26873.16,1066.53729
2023-05-22 17:00:00,26873.16,26896.87,26781.99,26850.16,1296.73483
2023-05-22 18:00:00,26850.16,26930.0,26836.44,26880.19,901.94161
2023-05-22 19:00:00,26880.19,26889.96,26819.1,26862.43,883.21086
2023-05-22 20:00:00,26862.43,26934.93,26833.21,26895.13,525.7812
2023-05-22 21:00:00,26895.14,26959.52,26880.44,26900.52,576.12171
2023-05-22 22:00:00,26900.52,26913.78,26872.02,26872.03,371.218
2023-05-22 23:00:00,26872.02,26883.17,26834.45,26849.27,561.21415
2023-05-23 00:00:00,26849.28,26936.58,26798.11,26822.33,824.15766
2023-05-23 01:00:00,26822.34,27110.0,26803.36,26994.98,3103.48337
2023-05-23 02:00:00,26994.98,27173.53,26994.97,27128.42,2379.27506
2023-05-23 03:00:00,27128.41,27442.03,27115.2,27366.67,5427.82964
2023-05-23 04:00:00,27366.67,27435.34,27338.35,27381.65,3187.08987
2023-05-23 05:00:00,27381.64,27495.83,27366.69,27387.49,2396.74337
2023-05-23 06:00:00,27387.5,27426.52,27278.18,27292.49,2210.67511
2023-05-23 07:00:00,27292.5,27324.28,27205.01,27304.4,1584.70412
2023-05-23 08:00:00,27304.4,27337.0,27250.32,27334.52,1097.53462
2023-05-23 09:00:00,27334.52,27347.07,27269.86,27273.54,1137.51824
2023-05-23 10:00:00,27273.54,27334.78,27253.27,27327.8,922.81316
2023-05-23 11:00:00,27327.8,27349.0,27283.22,27337.36,876.93211
2023-05-23 12:00:00,27337.36,27386.26,27240.45,27284.78,1444.60836
2023-05-23 13:00:00,27284.77,27306.72,27175.19,27236.03,1841.3558
2023-05-23 14:00:00,27236.04,27358.22,27233.17,27321.35,1436.29183
2023-05-23 15:00:00,27321.34,27359.93,27291.02,27320.05,1259.92714
2023-05-23 16:00:00,27320.04,27328.48,27200.16,27229.23,1338.80023
2023-05-23 17:00:00,27229.24,27270.23,27185.52,27203.71,1066.45387
2023-05-23 18:00:00,27203.71,27219.97,27119.0,27139.01,1406.66368
2023-05-23 19:00:00,27139.01,27219.48,27100.79,27181.22,1136.08024
2023-05-23 20:00:00,27181.23,27242.67,27151.38,27215.11,1131.92459
2023-05-23 21:00:00,27215.1,27239.41,27187.56,27200.38,486.93209
2023-05-23 22:00:00,27200.37,27221.12,27178.09,27194.91,573.16334
2023-05-23 23:00:00,27194.91,27249.38,27192.35,27219.61,429.88108
2023-05-24 00:00:00,27219.61,27219.61,27124.91,27156.7,803.33097
2023-05-24 01:00:00,27156.71,27188.93,27134.99,27138.19,673.22575
2023-05-24 02:00:00,27138.2,27170.71,27111.0,27161.76,612.33363
2023-05-24 03:00:00,27161.75,27164.59,26649.88,26786.0,6221.40696
2023-05-24 04:00:00,26786.01,26812.63,26704.71,26804.12,2292.1151
2023-05-24 05:00:00,26804.11,26830.42,26718.03,26775.45,1847.73988
2023-05-24 06:00:00,26775.44,26775.45,26613.0,26712.55,1656.34699
2023-05-24 07:00:00,26712.56,26757.72,26646.0,26678.67,1519.91544
2023-05-24 08:00:00,26678.67,26754.02,26670.0,26748.58,1372.73962
2023-05-24 09:00:00,26748.58,26839.02,26737.4,26750.8,1723.75942
2023-05-24 10:00:00,26750.8,26762.6,26715.06,26730.0,1033.32953
2023-05-24 11:00:00,26730.01,26764.91,26680.64,26742.24,1102.61352
2023-05-24 12:00:00,26742.25,26742.25,26661.05,26695.41,1301.37294
2023-05-24 13:00:00,26695.41,26709.62,26274.69,26442.86,5577.53705
2023-05-24 14:00:00,26442.85,26442.86,26144.36,26254.93,6194.4086
2023-05-24 15:00:00,26254.93,26377.63,26080.5,26314.69,5950.33781
2023-05-24 16:00:00,26314.69,26326.47,26159.97,26238.01,2384.09871
2023-05-24 17:00:00,26238.01,26358.99,26170.18,26285.01,2314.20204
2023-05-24 18:00:00,26285.01,26324.41,26214.0,26220.55,1901.30293
2023-05-24 19:00:00,26220.55,26397.64,26201.67,26252.33,2349.96235
2023-05-24 20:00:00,26252.34,26486.46,26242.62,26404.18,2878.77545
2023-05-24 21:00:00,26404.18,26464.65,26310.48,26368.66,1223.45586
2023-05-24 22:00:00,26368.66,26406.0,26313.47,26348.52,746.24121
2023-05-24 23:00:00,26348.52,26394.16,26318.25,26329.01,712.51394
2023-05-25 00:00:00,26329.0,26394.37,26197.12,26236.47,1510.80228
2023-05-25 01:00:00,26236.46,26318.58,25871.89,26124.08,4961.18524
2023-05-25 02:00:00,26124.08,26147.0,26052.88,26122.71,980.06435
2023-05-25 03:00:00,26122.72,26227.71,26122.71,26183.72,1286.50113
2023-05-25 04:00:00,26183.73,26269.3,26153.0,26224.39,1119.75205
2023-05-25 05:00:00,26224.39,26279.45,26214.4,26260.12,876.80372
2023-05-25 06:00:00,26260.11,26300.0,26220.01,26261.27,918.14311
2023-05-25 07:00:00,26261.26,26267.29,26126.76,26131.27,1260.39696
2023-05-25 08:00:00,26131.27,26252.26,26128.37,26223.87,1292.58748
2023-05-25 09:00:00,26223.87,26286.76,26223.04,26284.76,924.32631
2023-05-25 10:00:00,26284.76,26302.88,26213.79,26248.18,941.55516
2023-05-25 11:00:00,26248.17,26335.16,26205.84,26296.62,1191.27834
2023-05-25 12:00:00,26296.61,26499.99,26296.61,26403.52,3353.24498
2023-05-25 13:00:00,26403.52,26432.96,26269.53,26338.37,2000.3342
2023-05-25 14:00:00,26338.36,26426.85,26287.9,26364.65,1932.76207
2023-05-25 15:00:00,26364.66,26391.71,26168.6,26226.12,2252.36031
2023-05-25 16:00:00,26226.12,26320.03,26207.47,26276.73,1544.87957
2023-05-25 17:00:00,26276.73,26393.75,26250.01,26350.84,1595.73866
2023-05-25 18:00:00,26350.85,26413.08,26330.47,26374.54,1501.99422
2023-05-25 19:00:00,26374.53,26631.98,26370.16,26468.68,3098.11072
2023-05-25 20:00:00,26468.67,26522.8,26458.52,26485.21,814.61595
2023-05-25 21:00:00,26485.21,26485.22,26437.53,26475.86,672.1993
2023-05-25 22:00:00,26475.85,26478.44,26432.46,26454.41,565.98514
2023-05-25 23:00:00,26454.41,26551.02,26454.41,26473.79,839.8277
2023-05-26 00:00:00,26473.8,26505.24,26384.36,26469.93,1100.64504
2023-05-26 01:00:00,26469.94,26539.34,26350.0,26414.9,2072.24102
2023-05-26 02:00:00,26414.9,26442.37,26385.36,26403.34,615.13573
2023-05-26 03:00:00,26403.34,26467.56,26394.54,26435.14,659.12119
2023-05-26 04:00:00,26435.14,26450.85,26410.03,26426.43,572.61717
2023-05-26 05:00:00,26426.44,26432.1,26336.99,26347.43,834.85234
2023-05-26 06:00:00,26347.44,26442.8,26327.24,26434.4,1030.08019
2023-05-26 07:00:00,26434.4,26534.05,26414.36,26501.33,1532.23064
2023-05-26 08:00:00,26501.34,26549.0,26468.26,26473.36,1664.40136
2023-05-26 09:00:00,26473.37,26473.5,26427.93,26445.45,1165.18735
2023-05-26 10:00:00,26445.46,26485.86,26423.62,26450.13,917.13231
2023-05-26 11:00:00,26450.12,26500.0,26429.16,26463.29,1288.54293
2023-05-26 12:00:00,26463.29,26528.64,26355.81,26440.04,2090.29052
2023-05-26 13:00:00,26440.04,26593.35,26440.04,26539.97,2147.29604
2023-05-26 14:00:00,26539.98,26932.16,26539.97,26760.01,5884.01743
2023-05-26 15:00:00,26760.0,26846.29,26741.61,26750.21,2715.69143
2023-05-26 16:00:00,26750.22,26830.0,26744.63,26792.36,1276.23413
2023-05-26 17:00:00,26792.35,26837.34,26686.04,26713.0,1672.57471
2023-05-26 18:00:00,26713.0,26757.09,26610.49,26730.69,1922.71379
2023-05-26 19:00:00,26730.68,26822.88,26730.68,26767.21,1434.76741
2023-05-26 20:00:00,26767.22,26807.5,26736.11,26747.66,915.97852
2023-05-26 21:00:00,26747.66,26790.0,26722.35,26725.24,668.95967
2023-05-26 22:00:00,26725.23,26754.11,26686.0,26686.0,476.78842
2023-05-26 23:00:00,26686.01,26726.77,26686.0,26705.92,403.68779
2023-05-27 00:00:00,26705.93,26713.4,26633.0,26651.92,757.05421
2023-05-27 01:00:00,26651.93,26713.76,26645.62,26713.76,944.48038
2023-05-27 02:00:00,26713.75,26742.98,26688.08,26742.97,459.21649
2023-05-27 03:00:00,26742.98,26782.73,26713.15,26752.0,510.19944
2023-05-27 04:00:00,26752.0,26786.51,26725.5,26760.96,736.6081
2023-05-27 05:00:00,26760.95,26763.71,26724.76,26725.16,417.81894
2023-05-27 06:00:00,26725.16,26763.99,26710.0,26749.47,575.0991
2023-05-27 07:00:00,26749.46,26749.47,26710.0,26722.8,427.07326
2023-05-27 08:00:00,26722.8,26722.8,26676.17,26688.65,670.07974
2023-05-27 09:00:00,26688.64,26732.66,26683.43,26699.17,447.03861
2023-05-27 10:00:00,26699.16,26716.55,26667.93,26676.89,675.33439
2023-05-27 11:00:00,26676.89,26714.01,26666.37,26699.02,450.38607
2023-05-27 12:00:00,26699.02,26743.8,26677.4,26711.5,608.65364
2023-05-27 13:00:00,26711.5,26777.77,26551.0,26628.29,1169.30285
2023-05-27 14:00:00,26628.29,26724.19,26607.42,26666.87,876.55253
2023-05-27 15:00:00,26666.87,26690.06,26636.98,26690.05,519.80287
2023-05-27 16:00:00,26690.06,26694.26,26620.35,26664.07,526.03404
2023-05-27 17:00:00,26664.07,26765.03,26663.62,26756.7,878.06118
2023-05-27 18:00:00,26756.71,26846.0,26702.63,26702.64,972.08491
2023-05-27 19:00:00,26702.64,26765.73,26702.63,26729.6,405.54357
2023-05-27 20:00:00,26729.6,26751.52,26726.01,26751.52,338.38058
2023-05-27 21:00:00,26751.52,26774.95,26733.84,26771.27,329.47792
2023-05-27 22:00:00,26771.28,26835.93,26761.88,26803.28,773.85827
2023-05-27 23:00:00,26803.28,26895.0,26803.27,26854.27,627.54561
2023-05-28 00:00:00,26854.28,27119.5,26764.36,27072.42,2783.3021
2023-05-28 01:00:00,27072.41,27165.62,27070.83,27093.94,2381.56573
2023-05-28 02:00:00,27093.94,27129.64,27072.16,27100.01,894.21219
2023-05-28 03:00:00,27100.0,27247.1,27100.0,27187.23,1945.12459
2023-05-28 04:00:00,27187.24,27285.52,27167.97,27167.97,1840.13486
2023-05-28 05:00:00,27167.98,27190.81,27128.41,27164.75,1459.78402
2023-05-28 06:00:00,27164.75,27228.91,27164.75,27184.9,1455.13251
2023-05-28 07:00:00,27184.9,27229.15,27182.01,27226.37,863.34309
2023-05-28 08:00:00,27226.38,27247.42,27178.36,27197.63,986.50776
2023-05-28 09:00:00,27197.63,27198.99,27136.01,27156.68,703.64548
2023-05-28 10:00:00,27156.69,27218.94,27147.19,27212.35,628.63901
2023-05-28 11:00:00,27212.34,27344.23,27153.75,27153.76,1795.88389
2023-05-28 12:00:00,27153.76,27187.37,27100.02,27142.48,1070.92681
2023-05-28 13:00:00,27142.49,27226.46,27134.75,27181.31,928.51519
2023-05-28 14:00:00,27181.31,27239.99,27168.09,27190.21,975.37554
2023-05-28 15:00:00,27190.21,27280.0,27171.56,27272.17,1084.12486
2023-05-28 16:00:00,27272.17,27344.0,27224.7,27252.27,1293.84044
2023-05-28 17:00:00,27252.26,27424.44,27212.91,27351.59,1824.71681
2023-05-28 18:00:00,27351.59,27746.33,27314.49,27589.75,5361.54706
2023-05-28 19:00:00,27589.76,27630.36,27477.56,27525.99,1660.16644
2023-05-28 20:00:00,27525.99,27593.84,27525.99,27554.48,835.87875
2023-05-28 21:00:00,27554.47,27956.0,27548.68,27835.02,2628.63416
2023-05-28 22:00:00,27835.03,28175.0,27835.02,28090.39,5264.43925
2023-05-28 23:00:00,28090.39,28261.32,28050.69,28065.0,3250.56801
2023-05-29 00:00:00,28065.01,28447.14,28065.0,28192.53,5865.77291
2023-05-29 01:00:00,28192.52,28214.68,28133.71,28166.57,2156.43484
2023-05-29 02:00:00,28166.57,28179.0,28096.0,28096.01,1428.54515
2023-05-29 03:00:00,28096.01,28134.25,27914.28,27954.99,2727.71419
2023-05-29 04:00:00,27954.99,28004.41,27854.0,27947.07,2298.30663
2023-05-29 05:00:00,27947.07,28047.01,27938.36,27990.72,1494.37831
2023-05-29 06:00:00,27990.71,28037.28,27982.59,28002.49,1003.4448
2023-05-29 07:00:00,28002.49,28002.55,27841.0,27907.87,1855.23496
2023-05-29 08:00:00,27907.86,27945.0,27846.72,27900.61,1186.17515
2023-05-29 09:00:00,27900.6,27944.77,27857.22,27939.95,907.5865
2023-05-29 10:00:00,27939.96,27971.01,27745.78,27857.59,1871.39317
2023-05-29 11:00:00,27857.6,27936.53,27842.93,27913.87,1062.90718
2023-05-29 12:00:00,27913.87,27949.7,27862.92,27876.98,972.08024
2023-05-29 13:00:00,27876.98,27944.13,27862.44,27903.12,1134.13561
2023-05-29 14:00:00,27903.12,27932.53,27699.0,27787.77,2069.21576
2023-05-29 15:00:00,27787.77,27841.94,27588.0,27630.51,3367.56031
2023-05-29 16:00:00,27630.5,27673.64,27545.53,27597.24,3363.29117
2023-05-29 17:00:00,27597.24,27737.99,27524.6,27689.14,2206.1068
2023-05-29 18:00:00,27689.14,27719.02,27612.36,27635.45,1185.41365
2023-05-29 19:00:00,27635.46,27706.62,27621.51,27637.94,847.85027
2023-05-29 20:00:00,27637.94,27697.7,27627.81,27682.77,620.80317
2023-05-29 21:00:00,27682.78,27724.72,27650.0,27666.7,548.09133
2023-05-29 22:00:00,27666.7,27693.33,27554.57,27689.22,1053.68751
2023-05-29 23:00:00,27689.22,27818.0,27681.76,27736.4,1159.28984
2023-05-30 00:00:00,27736.39,27768.15,27584.45,27709.55,1142.62432
2023-05-30 01:00:00,27709.55,27795.55,27699.76,27766.03,805.67337
2023-05-30 02:00:00,27766.03,27795.39,27722.74,27783.43,678.01949
2023-05-30 03:00:00,27783.43,27940.55,27773.69,27829.23,1430.88893
2023-05-30 04:00:00,27829.23,27848.09,27760.38,27776.19,733.62881
2023-05-30 05:00:00,27776.18,27776.19,27672.93,27753.38,969.42806
2023-05-30 06:00:00,27753.38,27821.86,27752.88,27795.81,835.43097
2023-05-30 07:00:00,27795.82,27848.28,27729.1,27733.22,1013.19295
2023-05-30 08:00:00,27733.22,27817.81,27712.19,27781.78,1052.95799
2023-05-30 09:00:00,27781.77,27893.0,27781.77,27852.33,1019.62795
2023-05-30 10:00:00,27852.34,28037.22,27852.33,27900.18,2404.59354
2023-05-30 11:00:00,27900.18,28038.59,27856.85,28021.4,1991.33792
2023-05-30 12:00:00,28021.39,28027.78,27794.73,27903.51,2403.11474
2023-05-30 13:00:00,27903.52,27969.65,27755.01,27800.01,2335.85353
2023-05-30 14:00:00,27800.02,27865.0,27621.0,27622.65,2909.60156
2023-05-30 15:00:00,27622.65,27738.01,27615.0,27673.08,1775.51775
2023-05-30 16:00:00,27673.08,27743.48,27554.0,27713.43,1956.96687
2023-05-30 17:00:00,27713.43,27776.15,27625.14,27696.12,1545.38259
2023-05-30 18:00:00,27696.12,27799.0,27664.32,27765.84,1204.83819
2023-05-30 19:00:00,27765.84,27862.84,27750.8,27850.2,1102.54064
2023-05-30 20:00:00,27850.21,27855.13,27751.51,27762.51,867.54354
2023-05-30 21:00:00,27762.52,27842.0,27655.14,27719.37,872.5504
2023-05-30 22:00:00,27719.38,27758.91,27651.17,27738.52,856.88406
2023-05-30 23:00:00,27738.52,27742.96,27673.44,27694.4,778.55554
2023-05-31 00:00:00,27694.39,27757.42,27657.99,27754.78,653.06905
2023-05-31 01:00:00,27754.79,27835.51,27738.67,27742.09,1115.07427
